1,2/I,168
2,5/I,96
3,7/I,84
4,6/II,138
14,C335,88
15,C310,88
192,salaNI,0
189,C512,0
119,L001,25
20,9/I,30
22,L301,20
23,L302,18
24,L306,22
25,L308,26
26,L336,20
27,L338,19
28,L339,20
29,L343,22
33,e,35
34,pi,35
35,L307,17
66,gamma,38
97,Multimedia,20
68,lambda,25
77,Obs,0
103,L320,20
89,Catedra,0
169,Online,0
114,L321,20
134,MOS-S15,20
137,NTTSocrate,100
138,Saturn,23
139,Discovery,16
190,AAM,0
191,AVM,0
164,L402,20
165,L439,20
147,L534,40
183,L002,0
186,A2,0
187,C510,0
174,L404,0
175,A303,0
176,A308,0
177,A311,0
178,A312,0
179,A313,0
180,A321,0
181,A322,0
182,A323,0
193,DPPD-204,0
194,DPPD-205,0